Library Order,Name,ID,Group,Version,Author,Class name,Pack,Render,Costume,Mode,Renderer,Slider
1,Arbre,1,1,Version 1.4.1,Stan le Punk,ArbreRomanesco,Base 2012-2018,,point/ellipse/triangle/rect/cross/pentagon/Star 5/Star 7/Super Star 8/Super Star 12,,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,canvas Y,,,speed X,,,,,,direction X,,,,,,,,,quantity,,,,,area,,,,alignment,,,,,,,,,,,,,,,"
2,Atome,2,1,version 1.3.7,Stan le Punk,Atome,Base 2012-2018,,,Chemical Name/File text/Electronic cloud/Ellipse circle/Ellipse triangle/Ellipse cloud/Triangle circle/Triangle triangle/Triangle cloud/Rectangle rectangle/Rectangle cloud,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,diameter,canvas X,canvas Y,,,speed X,,,,,,direction X,,,,,,,,,quantity,variety,,,,area,angle,,,,,,,,,,,,,,,,,,"
3,Balise,3,1,Version 1.3.5,Stan le Punk,BaliseRomanesco,Base 2011-2018,,point/ellipse/triangle/rect/cross/pentagon/Star 5/Star 7/Super Star 8/Super Star 12,,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,,,,speed X,,,,,,,,,,,,,,,quantity,,,,,area,,,,,repulsion,,,,,,,,,,,,,,"
4,Boids,4,1,Version 1.0.4,Stan le Punk,Boids,Base 2015-2018,,,Tetra monochrome/Tetra camaieu,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,,,,canvas X,canvas Y,canvas Z,,speed X,,,,,,,,,,,,,,,quantity,,,,,,,,,alignment,repulsion,attraction,,influence,,,,,,,,,,,"
5,BoumBoum,5,1,Version 0.0.6,Stan le Punk,BoumBoum,Base 2018-2018,,ellipse/triangle/rect/cross/pentagon/Star 5/Star 7/Super Star 8/Super Star 12,,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,,,,speed X,speed Y,speed Z,,,,direction X,direction Y,direction Z,,,,,,,,,,,,area,,,,,,,,,,,,,,,,,,,"
6,Boxolyzer,6,1,Version 2.0.0,Stan le Punk,Boxolyzer,Base 2012-2018,,ellipse/triangle/rect/cross/pentagon/Star 5/Star 7/Super Star 8/Super Star 12,Line/Circle,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,,,,,,,,,,direction X,direction Y,direction Z,,,,,,,quantity,,,,,area,,,,,,,,,,,,,,,,,,,"
7,Eco DNA,7,1,Version 0.1.7,Stan le Punk,Ecosystem_DNA,Ecosystem 2016-2018,,Point/Ellipse/Triangle/Rect/Cross/ABC,,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,canvas Y,canvas Z,,speed X,,,,,,direction X,,,,,,,,,quantity,,,,,,,,,,,,density,,,spectrum,,,,,,,,,"
8,Eco Agents,8,1,Version 0.1.6,Stan le Punk,Ecosystem_agent,Ecosystem 2016-2018,,,Virus/Human/Alien/Other,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,canvas Y,canvas Z,,speed X,,,,,,,,,,,,,,,quantity,,life,,,,,,,,,,,,,spectrum,,,,,,,,,"
9,Image,9,1,version 1.4.10,Stan le Punk,Escargot,Base 2012-2018,,,Original/Raw/Point/Ellipse/Rectangle/Box/Cross/SVG/Vitraux,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,,,,speed X,,,,,,direction X,,,,,,,,,quantity,,,,quality,,,,,,,,,,,,,,,,,,,,"
10,FF Force Field,10,1,Version 0.0.6,Stan le Punk,FF,Force 2018-2018,,line/triangle/rect/cross/pentagon/Star 5/Star 7/Super Star 8/Super Star 12/none,fluid/magnetic/gravity/perlin/equation/chaos/image,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,diameter,,,,frequence,,,,,,,,,,,,,,,,,,,,,area,,scope,,,,,,,,spectrum,grid,viscosity,diffusion,power,mass,,,,"
11,FF Flux,11,1,Version 0.0.5,Stan le Punk,Flux,Force 2018-2018,,pixel/point/ellipse/triangle/rect/cross/pentagon/Star 5/Star 7/Super Star 8/Super Star 12,,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,,,,,speed X,,,,,,,,,,,,,,,quantity,,,,,area,,,,,,,,,,,,,,,,,,,"
12,Galaxie,12,1,Version 1.5.1,Stan le Punk,Galaxie,Base 2012-2018,,Point/Ellipse/Triangle/Rectangle/Cross/Star 5/Star 7/Super Star 8/Super Star 12,,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,canvas Y,,,speed X,,,,,,,,,,,,,,,quantity,,,,,area,,,,,,,,influence,,,,,,,,,,,"
13,Nid d'abeille,13,1,Version 0.1.4,Amnon Owed,Honeycomb,Base 2012-2018,,,,classic,"f_hue,f_saturation,f_brightness,f_alpha,,,,,thickness,size X,,,,canvas X,canvas Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
14,Horloge,14,1,Version 2.0.8,Stan Le Punk,Horloge,Base 2012-2018,,,Ellipse Clock 12/Ellipse Clock 24/Line Clock 12/Line Clock 24/minutes/secondes,classic,"f_hue,f_saturation,f_brightness,f_alpha,,,,,,,,,diameter,canvas X,canvas Y,canvas Z,,speed X,speed Y,speed Z,,,,,,,,,,,,,,,,,,area,angle,,,,,,,,,,,,,,,,,,"
15,Kino,15,1,Version 0.0.7,Stan le Punk,Kino,Base 2018-2018,,,Movie/Diaporama/Movie 3D/Diaporama 3D,classic,"f_hue,f_saturation,f_brightness,f_alpha,,,,,,,,,,,,,,speed X,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,spectrum,,,,,,pos X,,,"
16,Kofosphere,16,1,Version 1.1.1,Kof,Kofosphere,Base 2013-2018,,point/ellipse/triangle/rect/cross/pentagon/Star 5/Star 7/Super Star 8/Super Star 12,monochrome/polychrome,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,,,frequence,speed X,,,,,,,,,,,,,,,quantity,,,,,area,,,,,,,,,,,,,,,,,,,"
17,Letter,17,1,Version 1.3.3,Stan le Punk,Letter,Base 2012,,Point/Line/Triangle,,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
18,Lignes,18,1,Version 1.2.2,Stan le Punk,Lignes,Base 2011-2018,,,Lines 1/Lines 2/Lines 3/Lines 4/Lines 5/Lines 6,classic,"f_hue,f_saturation,f_brightness,f_alpha,,,,,thickness,,,,,canvas X,canvas Y,,,speed X,,,,,,direction X,,,,,,,,,quantity,,,,,,angle,,,alignment,,,,,,,,,,,,,,,"
19,Lorenz attractor,19,1,Version 0.1.1,Stan le Punk,Lorenz,Nature of Code 2016-2018,,point/ellipse/triangle/rect/cross/pentagon/Star 5,Costume/Surface,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,,,,,,,,,,direction X,direction Y,direction Z,jitter X,jitter Y,jitter Z,,,,,,life,,,area,,,,,,,,,,,,,,,,,,,"
20,Orbital,20,1,Version 0.0.4,Alexandre Petit,Orbital,Workshop 2015,,,,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,,,,,,,,,,speed X,,,,,,,,,,,,,,,quantity,,,,,,,,,,,,,,,,,,,,,,,,"
21,Pulsar,21,1,version 0.0.4,Stan le Punk,Pulsar,Base 2018,,point/ellipse/triangle/rect/cross/pentagon/star,nothing/cyclus/heart/ring cyclus/ring heart/helmet cyclus/helmet heart,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,,,,speed X,speed Y,speed Z,,,,direction X,direction Y,direction Z,,,,swing X,,,quantity,,,,,area,,,,,,,,,,,,,,,,,,,"
22,FF Puppet Master,22,1,Version 0.0.8,Stan le Punk,Puppet_master,Force 2018-2018,,none/pixel/point/ellipse/triangle/rect/cross/pentagon/Star 5/Star 7/Super Star 8/Super Star 12,solo/duo/valse 2D/<valse 3D>/whisky walk/random,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,diameter,canvas X,canvas Y,canvas Z,,speed X,speed Y,speed Z,,,,,,,,,,swing X,,,quantity,variety,,,,area,angle,,,,repulsion,attraction,density,,,,,,,,,,,,"
23,Rubis,23,1,version 1.0.6,Stan le Punk,Rubis,Base 2013,,,Vertex/Point,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,,,,,canvas X,,,,speed X,,,,,,,,,jitter X,jitter Y,jitter Z,swing X,,,quantity,,,,,,,,,,,,,,,,,,,,,,,,"
24,Soleil,24,1,Version 1.1.5,Stan le Punk,Soleil,Base 2013-2018,,,Beam/Lie'Bro'One/Lie'Bro'Two/Lie'Bro Noisy,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,,,,,canvas X,,,,speed X,,,spurt X,,,,,,,,jitter Z,,,,quantity,,,,,,,,,,,,,,,,,,,,,,,,"
25,Spirale,25,1,Version 1.3.9,Stan le Punk,Spirale_romanesco,Base 2011-2018,,point/ellipse/triangle/rect/cross/pentagon/Star 5/Star 7/Super Star 8/Super Star 12,,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,,canvas X,canvas Y,canvas Z,,speed X,,,,,,,,,,,,swing X,,,quantity,,,,,area,,,,alignment,,,,,,,,,,,,,,,"
26,Surface,26,1,Version 1.0.8,Stan le Punk,Surface,Base 2014-2018,,,Surfimage/Vague/Vague++,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,,,,canvas X,canvas Y,,,speed X,,,,,,,,,,,,swing X,,,,,,,quality,,,,,,,,,influence,,,,,,,,,,,"
27,The Abbyss,27,1,version 2.1.3,Andreas Gysin,The_Abbyss,Base 2014-2018,,,Box Fish/Cubus/Floater/Radio/Worm/Sea Fly/Breather/Spider/Manta/Father/Super Nova,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
28,Vectorial,28,1,Version 0.0.6,Stan le Punk,Vectorial,Base 2015-2018,,,Classic original/Classic custom/Walker original/Walker custom,classic,"f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,,,,,canvas X,canvas Y,,,,,,,,,,,,jitter X,jitter Y,jitter Z,swing X,swing Y,swing Z,,,,,,,,,,,,,,,,,,,,,,,,,"
29,Webcam,29,1,Version 1.2.8,Stan le Punk,Webcam,Base 2012-2018,,,Rectangle color/Rectangle mono/Point color/Point mono/Box color/Box mono,classic,"f_hue,f_saturation,f_brightness,f_alpha,,,,,,size X,size Y,size Z,,canvas X,canvas Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
